"Regierungsbezirk Land-/Stadtkreis";"Anzahl Fälle";"Änderung zum Vortag Fälle";"Anzahl Todesfälle";"Änderung zum Vortag Todesfälle";"Population";"Fälle/100.000 kumulativ";"Fälle der letzten 7 Tage";"7-Tages-Inzidenz"
"LK Kronach";185;0;3;0;67135;275,56;1;1,49
"LK Kulmbach";311;3;11;0;71845;432,88;13;18,09
"LK Landsberg a.Lech";474;-1;10;0;120071;394,77;9;7,5
"LK Landshut";852;4;31;0;158698;536,87;15;9,45
"LK Lichtenfels";369;4;17;0;66838;552,08;16;23,94
"LK Lindau";310;0;8;0;81669;379,58;20;24,49
"LK Main-Spessart";225;3;6;0;126365;178,06;14;11,08
"LK Miesbach";732;5;11;0;99726;734,01;18;18,05
"LK Miltenberg";425;2;5;0;128756;330,08;21;16,31
"LK Mühldorf a.Inn";640;-1;27;0;115250;555,31;12;10,41
"LK München";1993;14;96;0;348871;571,27;79;22,64
"LK Neu-Ulm";767;9;26;0;174200;440,3;53;30,42
"LK Neuburg-Schrobenhausen";423;1;18;0;96680;437,53;11;11,38
"LK Neumarkt i.d.OPf.";546;0;17;0;133561;408,8;17;12,73
"LK Neustadt a.d.Aisch-Bad Windsheim";292;0;6;0;100364;290,94;12;11,96
"LK Neustadt a.d.Waldnaab";875;0;73;0;94352;927,38;2;2,12
"LK Nürnberger Land";773;3;44;0;170365;453,73;15;8,8
"LK Oberallgäu";274;4;7;0;155362;176,36;17;10,94
"LK Ostallgäu";685;13;39;0;140316;488,18;23;16,39
"LK Passau";805;5;31;0;192043;419,18;30;15,62
"LK Pfaffenhofen a.d.Ilm";484;0;21;0;127151;380,65;8;6,29
"LK Regen";238;2;12;0;77656;306,48;4;5,15
"LK Regensburg";694;6;16;0;193572;358,52;35;18,08
"LK Rhön-Grabfeld";257;6;8;0;79690;322,5;34;42,67
"LK Rosenheim";2549;7;199;0;260983;976,69;30;11,5
"LK Roth";358;4;7;0;126958;281,98;13;10,24
"LK Rottal-Inn";863;7;50;0;120659;715,24;22;18,23
"LK Schwandorf";588;0;20;0;147189;399,49;7;4,76
"LK Schweinfurt";647;5;25;0;115106;562,09;17;14,77
"LK Starnberg";766;0;13;0;136092;562,85;21;15,43
"LK Straubing-Bogen";617;0;29;0;100649;613,02;6;5,96
"LK Tirschenreuth";1190;1;139;0;72504;1641,29;9;12,41
"LK Traunstein";1436;2;88;0;177089;810,89;11;6,21
"LK Unterallgäu";443;5;16;0;144041;307,55;30;20,83
"LK Weilheim-Schongau";467;6;3;0;135348;345,04;18;13,3
"LK Weißenburg-Gunzenhausen";449;0;25;0;94393;475,67;8;8,48
"LK Wunsiedel i.Fichtelgebirge";743;6;41;0;73178;1015,33;25;34,16
"LK Würzburg";634;3;7;0;161834;391,76;40;24,72
"SK Amberg";114;0;4;0;41970;271,62;3;7,15
"SK Ansbach";186;1;8;0;41847;444,48;8;19,12
"SK Aschaffenburg";171;1;1;0;70527;242,46;6;8,51
"SK Augsburg";991;8;16;0;295135;335,78;52;17,62
"SK Bamberg";244;0;22;0;77592;314,47;6;7,73
"SK Bayreuth";259;3;11;0;74657;346,92;20;26,79
"SK Coburg";145;0;4;0;41249;351,52;5;12,12
"SK Erlangen";378;3;12;1;111962;337,61;18;16,08
"SK Fürth";570;4;38;0;127748;446,19;27;21,14
"SK Hof";187;0;5;0;45930;407,14;11;23,95
"SK Ingolstadt";779;2;39;0;136981;568,69;24;17,52
"SK Kaufbeuren";191;3;8;0;43893;435,15;11;25,06
"SK Kempten";183;0;10;0;68907;265,58;7;10,16
"SK Landshut";438;6;9;0;72404;604,94;18;24,86
"SK Memmingen";132;1;0;0;43837;301,12;4;9,12
"SK München";10985;63;223;0;1471508;746,51;664;45,12
"SK Nürnberg";1992;18;53;0;518365;384,29;139;26,82
"SK Passau";219;3;18;0;52469;417,39;7;13,34
"SK Regensburg";899;4;10;0;152610;589,08;38;24,9
"SK Rosenheim";706;1;23;0;63324;1114,9;14;22,11
"SK Schwabach";118;0;2;0;40792;289,27;6;14,71
"SK Schweinfurt";230;3;17;0;54032;425,67;7;12,96
"SK Straubing";495;3;48;0;47794;1035,69;7;14,65
"SK Weiden i.d.OPf.";386;0;20;0;42520;907,81;2;4,7
"SK Würzburg";767;4;52;0;127880;599,78;58;45,36
