"Regierungsbezirk Land-/Stadtkreis";"Anzahl Fälle";"Änderung zum Vortag Fälle";"Anzahl Todesfälle";"Änderung zum Vortag Todesfälle";"Population";"Fälle/100.000 kumulativ";"Fälle der letzten 7 Tage";"7-Tages-Inzidenz"
"11009171";4226;NA;182;NA;NA;NA;120;NA
"11009172";4605;NA;96;NA;NA;NA;120;NA
"11009173";3645;NA;59;NA;NA;NA;62;NA
"11009174";5992;NA;127;NA;NA;NA;131;NA
"11009175";4928;NA;170;NA;NA;NA;107;NA
"11009176";3447;NA;70;NA;NA;NA;30;NA
"11009177";5316;NA;102;NA;NA;NA;85;NA
"11009178";5944;NA;110;NA;NA;NA;118;NA
"11009179";7356;NA;120;NA;NA;NA;131;NA
"11009180";2619;NA;80;NA;NA;NA;47;NA
"11009181";3096;NA;57;NA;NA;NA;43;NA
"11009182";3314;NA;57;NA;NA;NA;70;NA
"11009183";4873;NA;127;NA;NA;NA;109;NA
"11009184";11741;NA;272;NA;NA;NA;228;NA
"11009185";2823;NA;64;NA;NA;NA;74;NA
"11009186";3964;NA;147;NA;NA;NA;103;NA
"11009271";4632;NA;125;NA;NA;NA;121;NA
"11009272";3756;NA;108;NA;NA;NA;106;NA
"11009273";3430;NA;83;NA;NA;NA;129;NA
"11009274";5348;NA;151;NA;NA;NA;169;NA
"11009275";10515;NA;333;NA;NA;NA;218;NA
"11009279";3536;NA;76;NA;NA;NA;108;NA
"11009371";3441;NA;127;NA;NA;NA;161;NA
"11009372";4404;NA;124;NA;NA;NA;256;NA
"11009373";4347;NA;109;NA;NA;NA;91;NA
"11009374";4338;NA;149;NA;NA;NA;129;NA
"11009471";3905;NA;123;NA;NA;NA;61;NA
"11009472";3676;NA;131;NA;NA;NA;126;NA
"11009473";3397;NA;142;NA;NA;NA;36;NA
"11009474";3601;NA;98;NA;NA;NA;95;NA
"11009475";4206;NA;116;NA;NA;NA;123;NA
"11009476";2492;NA;75;NA;NA;NA;139;NA
"11009477";2767;NA;96;NA;NA;NA;196;NA
"11009478";2357;NA;61;NA;NA;NA;79;NA
"11009571";5356;NA;148;NA;NA;NA;158;NA
"11009572";3856;NA;113;NA;NA;NA;119;NA
"11009573";4000;NA;182;NA;NA;NA;119;NA
"11009574";5162;NA;157;NA;NA;NA;131;NA
"11009575";2934;NA;82;NA;NA;NA;75;NA
"11009671";6011;NA;188;NA;NA;NA;137;NA
"11009672";2456;NA;82;NA;NA;NA;93;NA
"11009674";2520;NA;69;NA;NA;NA;50;NA
"11009675";2255;NA;80;NA;NA;NA;19;NA
"11009676";4419;NA;113;NA;NA;NA;93;NA
"11009677";3457;NA;186;NA;NA;NA;170;NA
"11009771";3599;NA;87;NA;NA;NA;49;NA
"11009772";8006;NA;177;NA;NA;NA;172;NA
"11009773";2614;NA;100;NA;NA;NA;46;NA
"11009774";4482;NA;95;NA;NA;NA;52;NA
"11009775";5049;NA;105;NA;NA;NA;76;NA
"11009776";2480;NA;57;NA;NA;NA;73;NA
"11009777";4180;NA;106;NA;NA;NA;174;NA
"11009779";3728;NA;142;NA;NA;NA;76;NA
"11009780";3964;NA;57;NA;NA;NA;135;NA
"LK Regen";4452;2;153;0;77410;5751,19;89;114,97
"LK Regensburg";5284;24;155;0;194070;2722,73;147;75,75
"LK Rhön-Grabfeld";2244;3;67;0;79635;2817,86;53;66,55
"LK Rosenheim";11133;7;425;1;261330;4260,13;219;83,8
"LK Roth";4147;4;160;0;126749;3271,82;103;81,26
"LK Rottal-Inn";5425;3;157;0;121502;4464,95;86;70,78
"LK Schwandorf";5669;15;120;1;147872;3833,72;308;208,29
"LK Schweinfurt";3478;10;113;0;115445;3012,69;70;60,63
"LK Starnberg";3866;6;99;0;136667;2828,77;77;56,34
"LK Straubing-Bogen";3689;3;123;0;101120;3648,14;115;113,73
"LK Tirschenreuth";4645;7;240;0;72046;6447,27;143;198,48
"LK Traunstein";7853;0;194;0;177319;4428,74;228;128,58
"LK Unterallgäu";4369;10;115;-1;145341;3006,03;179;123,16
"LK Weilheim-Schongau";3463;10;53;1;135478;2556,13;115;84,88
"LK Weißenburg-Gunzenhausen";2670;0;105;0;94734;2818,42;26;27,45
"LK Wunsiedel i.Fichtelgebirge";4106;21;174;0;72655;5651,37;163;224,35
"LK Würzburg";3176;14;60;0;162302;1956,85;89;54,84
"SK Amberg";1116;4;16;1;42207;2644,11;84;199,02
"SK Ansbach";1345;7;41;0;41798;3217,86;41;98,09
"SK Aschaffenburg";2393;5;94;2;71002;3370,33;76;107,04
"SK Augsburg";12521;1;346;1;296582;4221,77;211;71,14
"SK Bamberg";2252;7;97;1;77373;2910,58;57;73,67
"SK Bayreuth";2453;1;97;0;74783;3280,16;78;104,3
"SK Coburg";1662;1;86;0;41072;4046,55;19;46,26
"SK Erlangen";2956;4;88;1;112528;2626,9;77;68,43
"SK Fürth";5203;18;181;0;128497;4049,12;168;130,74
"SK Hof";2595;4;78;0;45825;5662,85;134;292,42
"SK Ingolstadt";4200;9;92;0;137392;3056,95;72;52,4
"SK Kaufbeuren";1527;8;47;0;44398;3439,34;32;72,08
"SK Kempten";1647;14;34;1;69151;2381,74;40;57,84
"SK Landshut";2868;3;96;0;73411;3906,77;109;148,48
"SK Memmingen";1277;2;19;0;44100;2895,69;23;52,15
"SK München";55861;88;1095;1;1484226;3763,65;990;66,7
"SK Nürnberg";24899;82;821;9;518370;4803,33;661;127,52
"SK Passau";2859;4;108;1;52803;5414,47;82;155,29
"SK Regensburg";4672;21;65;0;153094;3051,72;222;145,01
"SK Rosenheim";3079;1;53;0;63551;4844,93;130;204,56
"SK Schwabach";1642;4;100;0;40981;4006,73;34;82,97
"SK Schweinfurt";1601;9;61;0;53426;2996,67;56;104,82
"SK Straubing";1621;0;77;0;47791;3391,85;56;117,18
"SK Weiden i.d.OPf.";2293;6;69;0;42743;5364,62;58;135,69
"SK Würzburg";3144;4;99;1;127934;2457,52;79;61,75
