"Regierungsbezirk Land-/Stadtkreis";"Anzahl Fälle";"Änderung zum Vortag Fälle";"Anzahl Todesfälle";"Änderung zum Vortag Todesfälle";"Population";"Fälle/100.000 kumulativ";"Fälle der letzten 7 Tage";"7-Tages-Inzidenz"
"LK Günzburg";548;19;4;0;127027;431,4;70;55,11
"LK Haßberge";304;8;6;0;84384;360,26;50;59,25
"LK Hof";600;18;32;0;94801;632,9;30;31,65
"LK Kelheim";736;9;36;0;123058;598,09;37;30,07
"LK Kitzingen";363;6;4;0;91155;398,22;48;52,66
"LK Kronach";219;9;3;0;66743;328,12;16;23,97
"LK Kulmbach";354;3;11;0;71566;494,65;25;34,93
"LK Landsberg a.Lech";606;15;10;0;120302;503,73;74;61,51
"LK Landshut";1036;38;34;0;159895;647,93;107;66,92
"LK Lichtenfels";437;3;17;0;66776;654,43;34;50,92
"LK Lindau";400;8;8;0;81981;487,92;49;59,77
"LK Main-Spessart";303;9;6;0;126158;240,18;29;22,99
"LK Miesbach";869;15;11;0;100010;868,91;58;57,99
"LK Miltenberg";589;24;8;0;128743;457,5;85;66,02
"LK Mühldorf a.Inn";867;20;27;0;115872;748,24;111;95,8
"LK München";2558;88;96;0;350473;729,87;220;62,77
"LK Neu-Ulm";1013;24;26;0;175204;578,18;94;53,65
"LK Neuburg-Schrobenhausen";564;16;18;0;97303;579,63;71;72,97
"LK Neumarkt i.d.OPf.";676;21;17;0;134573;502,33;67;49,79
"LK Neustadt a.d.Aisch-Bad Windsheim";333;5;6;0;101014;329,66;24;23,76
"LK Neustadt a.d.Waldnaab";1074;26;75;0;94450;1137,11;99;104,82
"LK Nürnberger Land";926;7;44;0;170792;542,18;65;38,06
"LK Oberallgäu";399;15;8;0;156008;255,76;60;38,46
"LK Ostallgäu";899;40;40;0;141182;636,77;131;92,79
"LK Passau";1115;58;31;0;192656;578,75;199;103,29
"LK Pfaffenhofen a.d.Ilm";660;33;22;0;128227;514,71;94;73,31
"LK Regen";395;10;12;0;77410;510,27;73;94,3
"LK Regensburg";868;15;17;0;194070;447,26;50;25,76
"LK Rhön-Grabfeld";341;8;9;0;79635;428,2;21;26,37
"LK Rosenheim";3021;62;202;0;261330;1156,01;215;82,27
"LK Roth";468;12;7;0;126749;369,23;63;49,7
"LK Rottal-Inn";1124;0;51;0;121502;925,09;108;88,89
"LK Schwandorf";677;14;21;0;147872;457,83;41;27,73
"LK Schweinfurt";911;20;25;0;115445;789,12;137;118,67
"LK Starnberg";951;16;13;0;136667;695,85;77;56,34
"LK Straubing-Bogen";691;12;29;0;101120;683,35;38;37,58
"LK Tirschenreuth";1332;35;141;0;72046;1848,82;60;83,28
"LK Traunstein";1633;36;88;0;177319;920,94;106;59,78
"LK Unterallgäu";668;37;18;0;145341;459,61;104;71,56
"LK Weilheim-Schongau";654;30;3;0;135478;482,74;131;96,69
"LK Weißenburg-Gunzenhausen";516;7;25;0;94734;544,68;51;53,83
"LK Wunsiedel i.Fichtelgebirge";850;15;46;0;72655;1169,91;49;67,44
"LK Würzburg";802;20;7;0;162302;494,14;97;59,77
"SK Amberg";165;3;4;0;42207;390,93;11;26,06
"SK Ansbach";216;4;8;0;41798;516,77;8;19,14
"SK Aschaffenburg";238;5;1;0;71002;335,2;25;35,21
"SK Augsburg";1730;44;17;0;296582;583,31;401;135,21
"SK Bamberg";305;8;22;0;77373;394,19;18;23,26
"SK Bayreuth";334;12;11;0;74783;446,63;30;40,12
"SK Coburg";171;11;4;0;41072;416,34;19;46,26
"SK Erlangen";500;20;12;0;112528;444,33;52;46,21
"SK Fürth";717;7;38;0;128497;557,99;54;42,02
"SK Hof";212;8;5;0;45825;462,63;17;37,1
"SK Ingolstadt";996;22;39;0;137392;724,93;102;74,24
"SK Kaufbeuren";249;14;10;0;44398;560,84;29;65,32
"SK Kempten";244;9;10;0;69151;352,85;40;57,84
"SK Landshut";501;8;9;0;73411;682,46;25;34,05
"SK Memmingen";225;0;2;0;44100;510,2;35;79,37
"SK München";14255;279;237;1;1484226;960,43;1223;82,4
"SK Nürnberg";2793;101;55;0;518370;538,8;351;67,71
"SK Passau";285;17;18;0;52803;539,74;38;71,97
"SK Regensburg";1102;23;10;0;153094;719,82;84;54,87
"SK Rosenheim";859;20;23;0;63551;1351,67;61;95,99
"SK Schwabach";166;4;2;0;40981;405,07;20;48,8
"SK Schweinfurt";364;11;18;0;53426;681,32;58;108,56
"SK Straubing";549;9;48;0;47791;1148,75;38;79,51
"SK Weiden i.d.OPf.";493;10;20;0;42743;1153,41;52;121,66
"SK Würzburg";982;27;52;0;127934;767,58;105;82,07
